path,filename,datetime,date,time,hour,day_of_week,day_name,month,year
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100412_342_50_1.png,20250814_100412_342_50_1.png,2025-08-14 10:04:12,2025-08-14,10:04:12,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100413_565_75_1.png,20250814_100413_565_75_1.png,2025-08-14 10:04:13,2025-08-14,10:04:13,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100414_795_40_1.png,20250814_100414_795_40_1.png,2025-08-14 10:04:14,2025-08-14,10:04:14,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100416_016_50_1.png,20250814_100416_016_50_1.png,2025-08-14 10:04:16,2025-08-14,10:04:16,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100417_238_75_1.png,20250814_100417_238_75_1.png,2025-08-14 10:04:17,2025-08-14,10:04:17,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100418_466_40_1.png,20250814_100418_466_40_1.png,2025-08-14 10:04:18,2025-08-14,10:04:18,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100419_685_50_1.png,20250814_100419_685_50_1.png,2025-08-14 10:04:19,2025-08-14,10:04:19,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100420_909_75_1.png,20250814_100420_909_75_1.png,2025-08-14 10:04:20,2025-08-14,10:04:20,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100422_135_40_1.png,20250814_100422_135_40_1.png,2025-08-14 10:04:22,2025-08-14,10:04:22,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100423_354_50_1.png,20250814_100423_354_50_1.png,2025-08-14 10:04:23,2025-08-14,10:04:23,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100424_580_75_1.png,20250814_100424_580_75_1.png,2025-08-14 10:04:24,2025-08-14,10:04:24,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100425_805_40_1.png,20250814_100425_805_40_1.png,2025-08-14 10:04:25,2025-08-14,10:04:25,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100427_034_50_1.png,20250814_100427_034_50_1.png,2025-08-14 10:04:27,2025-08-14,10:04:27,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100428_256_75_1.png,20250814_100428_256_75_1.png,2025-08-14 10:04:28,2025-08-14,10:04:28,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100429_474_40_1.png,20250814_100429_474_40_1.png,2025-08-14 10:04:29,2025-08-14,10:04:29,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100430_696_50_1.png,20250814_100430_696_50_1.png,2025-08-14 10:04:30,2025-08-14,10:04:30,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100431_925_75_1.png,20250814_100431_925_75_1.png,2025-08-14 10:04:31,2025-08-14,10:04:31,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100433_148_40_1.png,20250814_100433_148_40_1.png,2025-08-14 10:04:33,2025-08-14,10:04:33,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100434_376_50_1.png,20250814_100434_376_50_1.png,2025-08-14 10:04:34,2025-08-14,10:04:34,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100435_594_75_1.png,20250814_100435_594_75_1.png,2025-08-14 10:04:35,2025-08-14,10:04:35,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100436_820_40_1.png,20250814_100436_820_40_1.png,2025-08-14 10:04:36,2025-08-14,10:04:36,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100438_045_50_1.png,20250814_100438_045_50_1.png,2025-08-14 10:04:38,2025-08-14,10:04:38,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100439_263_75_1.png,20250814_100439_263_75_1.png,2025-08-14 10:04:39,2025-08-14,10:04:39,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100440_491_40_1.png,20250814_100440_491_40_1.png,2025-08-14 10:04:40,2025-08-14,10:04:40,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100441_714_50_1.png,20250814_100441_714_50_1.png,2025-08-14 10:04:41,2025-08-14,10:04:41,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100442_934_75_1.png,20250814_100442_934_75_1.png,2025-08-14 10:04:42,2025-08-14,10:04:42,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100444_165_40_1.png,20250814_100444_165_40_1.png,2025-08-14 10:04:44,2025-08-14,10:04:44,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100445_387_50_1.png,20250814_100445_387_50_1.png,2025-08-14 10:04:45,2025-08-14,10:04:45,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100446_605_75_1.png,20250814_100446_605_75_1.png,2025-08-14 10:04:46,2025-08-14,10:04:46,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100447_834_40_1.png,20250814_100447_834_40_1.png,2025-08-14 10:04:47,2025-08-14,10:04:47,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100449_058_50_1.png,20250814_100449_058_50_1.png,2025-08-14 10:04:49,2025-08-14,10:04:49,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100450_284_75_1.png,20250814_100450_284_75_1.png,2025-08-14 10:04:50,2025-08-14,10:04:50,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100451_503_40_1.png,20250814_100451_503_40_1.png,2025-08-14 10:04:51,2025-08-14,10:04:51,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100452_729_50_1.png,20250814_100452_729_50_1.png,2025-08-14 10:04:52,2025-08-14,10:04:52,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100453_954_75_1.png,20250814_100453_954_75_1.png,2025-08-14 10:04:53,2025-08-14,10:04:53,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100455_173_40_1.png,20250814_100455_173_40_1.png,2025-08-14 10:04:55,2025-08-14,10:04:55,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100456_394_50_1.png,20250814_100456_394_50_1.png,2025-08-14 10:04:56,2025-08-14,10:04:56,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100457_623_75_1.png,20250814_100457_623_75_1.png,2025-08-14 10:04:57,2025-08-14,10:04:57,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100458_844_40_1.png,20250814_100458_844_40_1.png,2025-08-14 10:04:58,2025-08-14,10:04:58,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100500_063_50_1.png,20250814_100500_063_50_1.png,2025-08-14 10:05:00,2025-08-14,10:05:00,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100501_287_75_1.png,20250814_100501_287_75_1.png,2025-08-14 10:05:01,2025-08-14,10:05:01,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100502_514_40_1.png,20250814_100502_514_40_1.png,2025-08-14 10:05:02,2025-08-14,10:05:02,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100503_732_50_1.png,20250814_100503_732_50_1.png,2025-08-14 10:05:03,2025-08-14,10:05:03,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100504_958_75_1.png,20250814_100504_958_75_1.png,2025-08-14 10:05:04,2025-08-14,10:05:04,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100506_182_40_1.png,20250814_100506_182_40_1.png,2025-08-14 10:05:06,2025-08-14,10:05:06,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100507_401_50_1.png,20250814_100507_401_50_1.png,2025-08-14 10:05:07,2025-08-14,10:05:07,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100508_628_75_1.png,20250814_100508_628_75_1.png,2025-08-14 10:05:08,2025-08-14,10:05:08,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100509_851_40_1.png,20250814_100509_851_40_1.png,2025-08-14 10:05:09,2025-08-14,10:05:09,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100511_072_50_1.png,20250814_100511_072_50_1.png,2025-08-14 10:05:11,2025-08-14,10:05:11,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100512_302_75_1.png,20250814_100512_302_75_1.png,2025-08-14 10:05:12,2025-08-14,10:05:12,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100513_525_40_1.png,20250814_100513_525_40_1.png,2025-08-14 10:05:13,2025-08-14,10:05:13,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100514_743_50_1.png,20250814_100514_743_50_1.png,2025-08-14 10:05:14,2025-08-14,10:05:14,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100515_971_75_1.png,20250814_100515_971_75_1.png,2025-08-14 10:05:15,2025-08-14,10:05:15,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100517_196_40_1.png,20250814_100517_196_40_1.png,2025-08-14 10:05:17,2025-08-14,10:05:17,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100518_411_50_1.png,20250814_100518_411_50_1.png,2025-08-14 10:05:18,2025-08-14,10:05:18,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100519_640_75_1.png,20250814_100519_640_75_1.png,2025-08-14 10:05:19,2025-08-14,10:05:19,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100520_858_40_1.png,20250814_100520_858_40_1.png,2025-08-14 10:05:20,2025-08-14,10:05:20,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100522_080_50_1.png,20250814_100522_080_50_1.png,2025-08-14 10:05:22,2025-08-14,10:05:22,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100523_310_75_1.png,20250814_100523_310_75_1.png,2025-08-14 10:05:23,2025-08-14,10:05:23,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100524_530_40_1.png,20250814_100524_530_40_1.png,2025-08-14 10:05:24,2025-08-14,10:05:24,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100525_749_50_1.png,20250814_100525_749_50_1.png,2025-08-14 10:05:25,2025-08-14,10:05:25,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100526_972_75_1.png,20250814_100526_972_75_1.png,2025-08-14 10:05:26,2025-08-14,10:05:26,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100528_199_40_1.png,20250814_100528_199_40_1.png,2025-08-14 10:05:28,2025-08-14,10:05:28,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100529_424_50_1.png,20250814_100529_424_50_1.png,2025-08-14 10:05:29,2025-08-14,10:05:29,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100530_650_75_1.png,20250814_100530_650_75_1.png,2025-08-14 10:05:30,2025-08-14,10:05:30,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100531_868_40_1.png,20250814_100531_868_40_1.png,2025-08-14 10:05:31,2025-08-14,10:05:31,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100533_095_50_1.png,20250814_100533_095_50_1.png,2025-08-14 10:05:33,2025-08-14,10:05:33,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100534_319_75_1.png,20250814_100534_319_75_1.png,2025-08-14 10:05:34,2025-08-14,10:05:34,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100535_539_40_1.png,20250814_100535_539_40_1.png,2025-08-14 10:05:35,2025-08-14,10:05:35,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100536_758_50_1.png,20250814_100536_758_50_1.png,2025-08-14 10:05:36,2025-08-14,10:05:36,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100537_988_75_1.png,20250814_100537_988_75_1.png,2025-08-14 10:05:37,2025-08-14,10:05:37,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100539_209_40_1.png,20250814_100539_209_40_1.png,2025-08-14 10:05:39,2025-08-14,10:05:39,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100540_427_50_1.png,20250814_100540_427_50_1.png,2025-08-14 10:05:40,2025-08-14,10:05:40,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100541_651_75_1.png,20250814_100541_651_75_1.png,2025-08-14 10:05:41,2025-08-14,10:05:41,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100542_880_40_1.png,20250814_100542_880_40_1.png,2025-08-14 10:05:42,2025-08-14,10:05:42,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100544_097_50_1.png,20250814_100544_097_50_1.png,2025-08-14 10:05:44,2025-08-14,10:05:44,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100545_323_75_1.png,20250814_100545_323_75_1.png,2025-08-14 10:05:45,2025-08-14,10:05:45,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100546_547_40_1.png,20250814_100546_547_40_1.png,2025-08-14 10:05:46,2025-08-14,10:05:46,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100547_766_50_1.png,20250814_100547_766_50_1.png,2025-08-14 10:05:47,2025-08-14,10:05:47,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100548_993_75_1.png,20250814_100548_993_75_1.png,2025-08-14 10:05:48,2025-08-14,10:05:48,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100550_215_40_1.png,20250814_100550_215_40_1.png,2025-08-14 10:05:50,2025-08-14,10:05:50,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100551_436_50_1.png,20250814_100551_436_50_1.png,2025-08-14 10:05:51,2025-08-14,10:05:51,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100552_665_75_1.png,20250814_100552_665_75_1.png,2025-08-14 10:05:52,2025-08-14,10:05:52,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100553_883_40_1.png,20250814_100553_883_40_1.png,2025-08-14 10:05:53,2025-08-14,10:05:53,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100555_107_50_1.png,20250814_100555_107_50_1.png,2025-08-14 10:05:55,2025-08-14,10:05:55,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100556_323_75_1.png,20250814_100556_323_75_1.png,2025-08-14 10:05:56,2025-08-14,10:05:56,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100557_550_40_1.png,20250814_100557_550_40_1.png,2025-08-14 10:05:57,2025-08-14,10:05:57,10,3,Thursday,8,2025
/Volumes/MacShare/FURUNO_data/PNG_data/Unknown_20250814_0947_1_GainRamping_40_75_None/20250814_100558_774_50_1.png,20250814_100558_774_50_1.png,2025-08-14 10:05:58,2025-08-14,10:05:58,10,3,Thursday,8,2025
